1,Justen Ringland,D,3.55
2,Almeda Lawthers-higgins,C,3.57
3,Demetre Higgins,C,3.48
4,Quentin Winship,A,3.57
5,Borg Soultanian,B,3.67
6,Erin Deutsch,D,3.79
7,Corty Hayes,C,3.21
8,Enid Mariani,D,3.64
10,Claudina Nardell,D,3.76
11,Hashim Seitz,B,3.5
12,Stace Gutierrez-jones,C,3.31
13,Vachel Pierson,D,3.64
14,Bernette Golovchenko,B,3.64
15,Regan Marsak,A,3.5
16,Valaria Coutouhas,C,3.63
17,Greggory Cosmo,A,3.45
18,Starlin Brennan,C,3.52
19,Lester Dickens,C,3.55
20,Thomasin Proietti,C,3.48
21,Hilly Moreno-hornsleth,B,3.62
22,Vinny Pasko,C,3.45
23,Adolf Pilloton,A,3.55
24,Ara Peitz,D,3.36
25,Roddie Panetta,B,3.55
26,Melba Rudolph,B,3.43
27,Nowell Winship,A,3.69
28,Hetty Donato,B,3.71
29,Jermayne Mariani,A,3.57
30,Andie Lapointe,B,3.43
